g_time,message,node_time
2021-12-08 17:11:03.764818+00:00,"2021-12-08T17:11:00.062Z hopr:cover-traffic strategy tick: 1638983460062 balance:7033942472499234912 open: close: 
",2021-12-08T17:11:00.062Z
2021-12-08 17:11:14.781850+00:00,"2021-12-08T17:11:10.788Z hopr:cover-traffic strategy tick: 1638983470788 balance:7033942472499234912 open: close: 
",2021-12-08T17:11:10.788Z
2021-12-08 17:11:25.835047+00:00,"2021-12-08T17:11:21.623Z hopr:cover-traffic strategy tick: 1638983481623 balance:7033942472499234912 open: close: 
",2021-12-08T17:11:21.623Z
2021-12-08 17:11:36.534603+00:00,"2021-12-08T17:11:32.371Z hopr:cover-traffic strategy tick: 1638983492370 balance:7033942472499234912 open: close: 
",2021-12-08T17:11:32.371Z
2021-12-08 17:11:46.680167+00:00,"2021-12-08T17:11:43.084Z hopr:cover-traffic strategy tick: 1638983503084 balance:7033942472499234912 open: close: 
",2021-12-08T17:11:43.084Z
2021-12-08 17:11:56.696245+00:00,"2021-12-08T17:11:53.888Z hopr:cover-traffic strategy tick: 1638983513888 balance:7033942472499234912 open: close: 
",2021-12-08T17:11:53.888Z
2021-12-08 17:12:06.714334+00:00,"2021-12-08T17:12:04.591Z hopr:cover-traffic strategy tick: 1638983524591 balance:7033942472499234912 open: close: 
",2021-12-08T17:12:04.591Z
2021-12-08 17:12:16.714614+00:00,"2021-12-08T17:12:15.299Z hopr:cover-traffic strategy tick: 1638983535299 balance:7033942472499234912 open: close: 
",2021-12-08T17:12:15.299Z
2021-12-08 17:12:26.566638+00:00,"2021-12-08T17:12:26.226Z hopr:cover-traffic strategy tick: 1638983546226 balance:7033942472499234912 open: close: 
",2021-12-08T17:12:26.226Z
2021-12-08 17:12:41.635349+00:00,"2021-12-08T17:12:36.948Z hopr:cover-traffic strategy tick: 1638983556948 balance:7033942472499234912 open: close: 
",2021-12-08T17:12:36.948Z
2021-12-08 17:12:51.739570+00:00,"2021-12-08T17:12:47.665Z hopr:cover-traffic strategy tick: 1638983567665 balance:7033942472499234912 open: close: 
",2021-12-08T17:12:47.665Z
2021-12-08 17:13:01.499012+00:00,"2021-12-08T17:12:58.483Z hopr:cover-traffic strategy tick: 1638983578483 balance:7033942472499234912 open: close: 
",2021-12-08T17:12:58.483Z
2021-12-08 17:13:11.526668+00:00,"2021-12-08T17:13:09.181Z hopr:cover-traffic strategy tick: 1638983589181 balance:7033942472499234912 open: close: 
",2021-12-08T17:13:09.181Z
2021-12-08 17:13:21.700379+00:00,"2021-12-08T17:13:19.878Z hopr:cover-traffic strategy tick: 1638983599878 balance:7033942472499234912 open: close: 
",2021-12-08T17:13:19.878Z
2021-12-08 17:13:31.737640+00:00,"2021-12-08T17:13:30.686Z hopr:cover-traffic strategy tick: 1638983610686 balance:7033942472499234912 open: close: 
",2021-12-08T17:13:30.686Z
2021-12-08 17:13:41.549984+00:00,"2021-12-08T17:13:41.388Z hopr:cover-traffic strategy tick: 1638983621388 balance:7033942472499234912 open: close: 
",2021-12-08T17:13:41.388Z
2021-12-08 17:13:57.723650+00:00,"2021-12-08T17:13:52.106Z hopr:cover-traffic strategy tick: 1638983632106 balance:7033942472499234912 open: close: 
",2021-12-08T17:13:52.106Z
2021-12-08 17:14:07.791691+00:00,"2021-12-08T17:14:02.959Z hopr:cover-traffic strategy tick: 1638983642959 balance:7033942472499234912 open: close: 
",2021-12-08T17:14:02.959Z
2021-12-08 17:14:18.614854+00:00,"2021-12-08T17:14:13.672Z hopr:cover-traffic strategy tick: 1638983653672 balance:7033942472499234912 open: close: 
",2021-12-08T17:14:13.672Z
2021-12-08 17:14:28.599582+00:00,"2021-12-08T17:14:24.368Z hopr:cover-traffic strategy tick: 1638983664368 balance:7033942472499234912 open: close: 
",2021-12-08T17:14:24.368Z
2021-12-08 17:14:39.699854+00:00,"2021-12-08T17:14:35.146Z hopr:cover-traffic strategy tick: 1638983675146 balance:7033942472499234912 open: close: 
",2021-12-08T17:14:35.146Z
2021-12-08 17:14:50.776851+00:00,"2021-12-08T17:14:45.872Z hopr:cover-traffic strategy tick: 1638983685872 balance:7033942472499234912 open: close: 
",2021-12-08T17:14:45.872Z
2021-12-08 17:14:57.857226+00:00,"2021-12-08T17:14:56.576Z hopr:cover-traffic strategy tick: 1638983696576 balance:7033942472499234912 open: close: 
",2021-12-08T17:14:56.576Z
2021-12-08 17:15:10.924595+00:00,"2021-12-08T17:15:07.427Z hopr:cover-traffic strategy tick: 1638983707427 balance:7033942472499234912 open: close: 
",2021-12-08T17:15:07.427Z
2021-12-08 17:15:23.886938+00:00,"2021-12-08T17:15:18.184Z hopr:cover-traffic strategy tick: 1638983718184 balance:7033942472499234912 open: close: 
",2021-12-08T17:15:18.184Z
2021-12-08 17:15:29.888634+00:00,"2021-12-08T17:15:28.887Z hopr:cover-traffic strategy tick: 1638983728887 balance:7033942472499234912 open: close: 
",2021-12-08T17:15:28.887Z
2021-12-08 17:15:44.737588+00:00,"2021-12-08T17:15:39.696Z hopr:cover-traffic strategy tick: 1638983739696 balance:7033942472499234912 open: close: 
",2021-12-08T17:15:39.696Z
2021-12-08 17:15:54.770746+00:00,"2021-12-08T17:15:50.407Z hopr:cover-traffic strategy tick: 1638983750407 balance:7033942472499234912 open: close: 
",2021-12-08T17:15:50.407Z
2021-12-08 17:16:06.868521+00:00,"2021-12-08T17:16:01.136Z hopr:cover-traffic strategy tick: 1638983761136 balance:7033942472499234912 open: close: 
",2021-12-08T17:16:01.136Z
2021-12-08 17:16:16.950217+00:00,"2021-12-08T17:16:11.974Z hopr:cover-traffic strategy tick: 1638983771974 balance:7033942472499234912 open: close: 
",2021-12-08T17:16:11.974Z
2021-12-08 17:16:27.710429+00:00,"2021-12-08T17:16:22.675Z hopr:cover-traffic strategy tick: 1638983782675 balance:7033942472499234912 open: close: 
",2021-12-08T17:16:22.675Z
2021-12-08 17:16:37.744696+00:00,"2021-12-08T17:16:33.391Z hopr:cover-traffic strategy tick: 1638983793391 balance:7033942472499234912 open: close: 
",2021-12-08T17:16:33.391Z
2021-12-08 17:16:47.671139+00:00,"2021-12-08T17:16:44.211Z hopr:cover-traffic strategy tick: 1638983804211 balance:7033942472499234912 open: close: 
",2021-12-08T17:16:44.211Z
2021-12-08 17:16:57.627150+00:00,"2021-12-08T17:16:54.914Z hopr:cover-traffic strategy tick: 1638983814914 balance:7033942472499234912 open: close: 
",2021-12-08T17:16:54.914Z
2021-12-08 17:17:07.754934+00:00,"2021-12-08T17:17:05.618Z hopr:cover-traffic strategy tick: 1638983825618 balance:7033942472499234912 open: close: 
",2021-12-08T17:17:05.618Z
2021-12-08 17:17:17.741903+00:00,"2021-12-08T17:17:16.408Z hopr:cover-traffic strategy tick: 1638983836408 balance:7033942472499234912 open: close: 
",2021-12-08T17:17:16.408Z
2021-12-08 17:17:27.761165+00:00,"2021-12-08T17:17:27.139Z hopr:cover-traffic strategy tick: 1638983847139 balance:7033942472499234912 open: close: 
",2021-12-08T17:17:27.139Z
2021-12-08 17:17:42.591478+00:00,"2021-12-08T17:17:37.861Z hopr:cover-traffic strategy tick: 1638983857860 balance:7033942472499234912 open: close: 
",2021-12-08T17:17:37.861Z
2021-12-08 17:17:52.670417+00:00,"2021-12-08T17:17:48.692Z hopr:cover-traffic strategy tick: 1638983868692 balance:7033942472499234912 open: close: 
",2021-12-08T17:17:48.692Z
2021-12-08 17:18:02.613419+00:00,"2021-12-08T17:17:59.413Z hopr:cover-traffic strategy tick: 1638983879413 balance:7033942472499234912 open: close: 
",2021-12-08T17:17:59.413Z
2021-12-08 17:18:12.802267+00:00,"2021-12-08T17:18:10.159Z hopr:cover-traffic strategy tick: 1638983890159 balance:7033942472499234912 open: close: 
",2021-12-08T17:18:10.159Z
2021-12-08 17:18:22.631895+00:00,"2021-12-08T17:18:20.979Z hopr:cover-traffic strategy tick: 1638983900979 balance:7033942472499234912 open: close: 
",2021-12-08T17:18:20.979Z
2021-12-08 17:18:32.781798+00:00,"2021-12-08T17:18:31.691Z hopr:cover-traffic strategy tick: 1638983911691 balance:7033942472499234912 open: close: 
",2021-12-08T17:18:31.691Z
2021-12-08 17:18:42.615802+00:00,"2021-12-08T17:18:42.394Z hopr:cover-traffic strategy tick: 1638983922393 balance:7033942472499234912 open: close: 
",2021-12-08T17:18:42.394Z
2021-12-08 17:18:58.623397+00:00,"2021-12-08T17:18:53.243Z hopr:cover-traffic strategy tick: 1638983933243 balance:7033942472499234912 open: close: 
",2021-12-08T17:18:53.243Z
2021-12-08 17:19:09.805466+00:00,"2021-12-08T17:19:04.072Z hopr:cover-traffic strategy tick: 1638983944072 balance:7033942472499234912 open: close: 
",2021-12-08T17:19:04.072Z
2021-12-08 17:19:15.868142+00:00,"2021-12-08T17:19:14.770Z hopr:cover-traffic strategy tick: 1638983954770 balance:7033942472499234912 open: close: 
",2021-12-08T17:19:14.770Z
2021-12-08 17:19:26.906889+00:00,"2021-12-08T17:19:25.598Z hopr:cover-traffic strategy tick: 1638983965598 balance:7033942472499234912 open: close: 
",2021-12-08T17:19:25.598Z
2021-12-08 17:19:36.850867+00:00,"2021-12-08T17:19:36.310Z hopr:cover-traffic strategy tick: 1638983976310 balance:7033942472499234912 open: close: 
",2021-12-08T17:19:36.310Z
2021-12-08 17:19:52.928332+00:00,"2021-12-08T17:19:47.058Z hopr:cover-traffic strategy tick: 1638983987058 balance:7033942472499234912 open: close: 
",2021-12-08T17:19:47.058Z
2021-12-08 17:19:58.988614+00:00,"2021-12-08T17:19:57.842Z hopr:cover-traffic strategy tick: 1638983997842 balance:7033942472499234912 open: close: 
",2021-12-08T17:19:57.842Z
2021-12-08 17:20:10.650463+00:00,"2021-12-08T17:20:08.542Z hopr:cover-traffic strategy tick: 1638984008542 balance:7033942472499234912 open: close: 
",2021-12-08T17:20:08.542Z
2021-12-08 17:20:22.805759+00:00,"2021-12-08T17:20:19.270Z hopr:cover-traffic strategy tick: 1638984019270 balance:7033942472499234912 open: close: 
",2021-12-08T17:20:19.270Z
2021-12-08 17:20:33.774494+00:00,"2021-12-08T17:20:30.104Z hopr:cover-traffic strategy tick: 1638984030104 balance:7033942472499234912 open: close: 
",2021-12-08T17:20:30.104Z
2021-12-08 17:20:45.723485+00:00,"2021-12-08T17:20:40.800Z hopr:cover-traffic strategy tick: 1638984040800 balance:7033942472499234912 open: close: 
",2021-12-08T17:20:40.800Z
2021-12-08 17:20:55.732151+00:00,"2021-12-08T17:20:51.506Z hopr:cover-traffic strategy tick: 1638984051506 balance:7033942472499234912 open: close: 
",2021-12-08T17:20:51.506Z
2021-12-08 17:21:06.905311+00:00,"2021-12-08T17:21:02.365Z hopr:cover-traffic strategy tick: 1638984062365 balance:7033942472499234912 open: close: 
",2021-12-08T17:21:02.365Z
2021-12-08 17:21:18.809565+00:00,"2021-12-08T17:21:13.153Z hopr:cover-traffic strategy tick: 1638984073153 balance:7033942472499234912 open: close: 
",2021-12-08T17:21:13.153Z
2021-12-08 17:21:28.902415+00:00,"2021-12-08T17:21:23.869Z hopr:cover-traffic strategy tick: 1638984083869 balance:7033942472499234912 open: close: 
",2021-12-08T17:21:23.869Z
2021-12-08 17:21:38.951209+00:00,"2021-12-08T17:21:34.668Z hopr:cover-traffic strategy tick: 1638984094668 balance:7033942472499234912 open: close: 
",2021-12-08T17:21:34.668Z
2021-12-08 17:21:48.943211+00:00,"2021-12-08T17:21:45.405Z hopr:cover-traffic strategy tick: 1638984105404 balance:7033942472499234912 open: close: 
",2021-12-08T17:21:45.405Z
2021-12-08 17:21:58.923535+00:00,"2021-12-08T17:21:56.111Z hopr:cover-traffic strategy tick: 1638984116111 balance:7033942472499234912 open: close: 
",2021-12-08T17:21:56.111Z
2021-12-08 17:22:08.699581+00:00,"2021-12-08T17:22:06.884Z hopr:cover-traffic strategy tick: 1638984126884 balance:7033942472499234912 open: close: 
",2021-12-08T17:22:06.884Z
2021-12-08 17:22:18.820448+00:00,"2021-12-08T17:22:17.598Z hopr:cover-traffic strategy tick: 1638984137598 balance:7033942472499234912 open: close: 
",2021-12-08T17:22:17.598Z
2021-12-08 17:22:28.810764+00:00,"2021-12-08T17:22:28.334Z hopr:cover-traffic strategy tick: 1638984148334 balance:7033942472499234912 open: close: 
",2021-12-08T17:22:28.334Z
2021-12-08 17:22:44.961246+00:00,"2021-12-08T17:22:39.131Z hopr:cover-traffic strategy tick: 1638984159131 balance:7033942472499234912 open: close: 
",2021-12-08T17:22:39.131Z
2021-12-08 17:22:50.945903+00:00,"2021-12-08T17:22:49.845Z hopr:cover-traffic strategy tick: 1638984169845 balance:7033942472499234912 open: close: 
",2021-12-08T17:22:49.845Z
2021-12-08 17:23:02.932764+00:00,"2021-12-08T17:23:00.553Z hopr:cover-traffic strategy tick: 1638984180553 balance:7033942472499234912 open: close: 
",2021-12-08T17:23:00.553Z
2021-12-08 17:23:13.881851+00:00,"2021-12-08T17:23:11.397Z hopr:cover-traffic strategy tick: 1638984191396 balance:7033942472499234912 open: close: 
",2021-12-08T17:23:11.397Z
2021-12-08 17:23:23.750289+00:00,"2021-12-08T17:23:22.108Z hopr:cover-traffic strategy tick: 1638984202108 balance:7033942472499234912 open: close: 
",2021-12-08T17:23:22.108Z
2021-12-08 17:23:33.736669+00:00,"2021-12-08T17:23:32.811Z hopr:cover-traffic strategy tick: 1638984212810 balance:7033942472499234912 open: close: 
",2021-12-08T17:23:32.811Z
2021-12-08 17:23:43.827372+00:00,"2021-12-08T17:23:43.575Z hopr:cover-traffic strategy tick: 1638984223575 balance:7033942472499234912 open: close: 
",2021-12-08T17:23:43.575Z
2021-12-08 17:23:59.965782+00:00,"2021-12-08T17:23:54.311Z hopr:cover-traffic strategy tick: 1638984234311 balance:7033942472499234912 open: close: 
",2021-12-08T17:23:54.311Z
2021-12-08 17:24:05.852223+00:00,"2021-12-08T17:24:05.059Z hopr:cover-traffic strategy tick: 1638984245058 balance:7033942472499234912 open: close: 
",2021-12-08T17:24:05.059Z
2021-12-08 17:24:20.929466+00:00,"2021-12-08T17:24:15.930Z hopr:cover-traffic strategy tick: 1638984255930 balance:7033942472499234912 open: close: 
",2021-12-08T17:24:15.930Z
2021-12-08 17:24:30.795328+00:00,"2021-12-08T17:24:26.646Z hopr:cover-traffic strategy tick: 1638984266646 balance:7033942472499234912 open: close: 
",2021-12-08T17:24:26.646Z
2021-12-08 17:24:41.967339+00:00,"2021-12-08T17:24:37.352Z hopr:cover-traffic strategy tick: 1638984277351 balance:7033942472499234912 open: close: 
",2021-12-08T17:24:37.352Z
2021-12-08 17:24:54.064664+00:00,"2021-12-08T17:24:48.159Z hopr:cover-traffic strategy tick: 1638984288159 balance:7033942472499234912 open: close: 
",2021-12-08T17:24:48.159Z
2021-12-08 17:24:59.966643+00:00,"2021-12-08T17:24:58.862Z hopr:cover-traffic strategy tick: 1638984298862 balance:7033942472499234912 open: close: 
",2021-12-08T17:24:58.862Z
2021-12-08 17:25:11.032985+00:00,"2021-12-08T17:25:09.589Z hopr:cover-traffic strategy tick: 1638984309589 balance:7033942472499234912 open: close: 
",2021-12-08T17:25:09.589Z
2021-12-08 17:25:20.850671+00:00,"2021-12-08T17:25:20.409Z hopr:cover-traffic strategy tick: 1638984320409 balance:7033942472499234912 open: close: 
",2021-12-08T17:25:20.409Z
2021-12-08 17:25:31.923341+00:00,"2021-12-08T17:25:31.127Z hopr:cover-traffic strategy tick: 1638984331127 balance:7033942472499234912 open: close: 
",2021-12-08T17:25:31.127Z
2021-12-08 17:25:43.927035+00:00,"2021-12-08T17:25:41.828Z hopr:cover-traffic strategy tick: 1638984341827 balance:7033942472499234912 open: close: 
",2021-12-08T17:25:41.828Z
2021-12-08 17:25:54.731307+00:00,"2021-12-08T17:25:52.656Z hopr:cover-traffic strategy tick: 1638984352656 balance:7033942472499234912 open: close: 
",2021-12-08T17:25:52.656Z
2021-12-08 17:26:04.919759+00:00,"2021-12-08T17:26:03.372Z hopr:cover-traffic strategy tick: 1638984363372 balance:7033942472499234912 open: close: 
",2021-12-08T17:26:03.372Z
2021-12-08 17:26:17.008950+00:00,"2021-12-08T17:26:14.079Z hopr:cover-traffic strategy tick: 1638984374079 balance:7033942472499234912 open: close: 
",2021-12-08T17:26:14.079Z
2021-12-08 17:26:28.058021+00:00,"2021-12-08T17:26:24.844Z hopr:cover-traffic strategy tick: 1638984384844 balance:7033942472499234912 open: close: 
",2021-12-08T17:26:24.844Z
2021-12-08 17:26:39.897436+00:00,"2021-12-08T17:26:35.574Z hopr:cover-traffic strategy tick: 1638984395574 balance:7033942472499234912 open: close: 
",2021-12-08T17:26:35.574Z
2021-12-08 17:26:49.913849+00:00,"2021-12-08T17:26:46.302Z hopr:cover-traffic strategy tick: 1638984406302 balance:7033942472499234912 open: close: 
",2021-12-08T17:26:46.302Z
2021-12-08 17:26:59.747322+00:00,"2021-12-08T17:26:57.098Z hopr:cover-traffic strategy tick: 1638984417098 balance:7033942472499234912 open: close: 
",2021-12-08T17:26:57.098Z
2021-12-08 17:27:09.899284+00:00,"2021-12-08T17:27:07.798Z hopr:cover-traffic strategy tick: 1638984427797 balance:7033942472499234912 open: close: 
",2021-12-08T17:27:07.798Z
2021-12-08 17:27:19.743199+00:00,"2021-12-08T17:27:18.513Z hopr:cover-traffic strategy tick: 1638984438513 balance:7033942472499234912 open: close: 
",2021-12-08T17:27:18.513Z
2021-12-08 17:27:29.905006+00:00,"2021-12-08T17:27:29.310Z hopr:cover-traffic strategy tick: 1638984449309 balance:7033942472499234912 open: close: 
",2021-12-08T17:27:29.310Z
2021-12-08 17:27:45.754941+00:00,"2021-12-08T17:27:40.021Z hopr:cover-traffic strategy tick: 1638984460021 balance:7033942472499234912 open: close: 
",2021-12-08T17:27:40.021Z
2021-12-08 17:27:55.811230+00:00,"2021-12-08T17:27:50.731Z hopr:cover-traffic strategy tick: 1638984470731 balance:7033942472499234912 open: close: 
",2021-12-08T17:27:50.731Z
2021-12-08 17:28:01.894858+00:00,"2021-12-08T17:28:01.552Z hopr:cover-traffic strategy tick: 1638984481552 balance:7033942472499234912 open: close: 
",2021-12-08T17:28:01.552Z
2021-12-08 17:28:14.009710+00:00,"2021-12-08T17:28:12.256Z hopr:cover-traffic strategy tick: 1638984492256 balance:7033942472499234912 open: close: 
",2021-12-08T17:28:12.256Z
2021-12-08 17:28:26.006952+00:00,"2021-12-08T17:28:22.956Z hopr:cover-traffic strategy tick: 1638984502956 balance:7033942472499234912 open: close: 
",2021-12-08T17:28:22.956Z
2021-12-08 17:28:38.884289+00:00,"2021-12-08T17:28:34.165Z hopr:cover-traffic strategy tick: 1638984514165 balance:7033942472499234912 open: close: 
",2021-12-08T17:28:34.165Z
2021-12-08 17:28:50.071528+00:00,"2021-12-08T17:28:44.862Z hopr:cover-traffic strategy tick: 1638984524862 balance:7033942472499234912 open: close: 
",2021-12-08T17:28:44.862Z
2021-12-08 17:28:55.885574+00:00,"2021-12-08T17:28:55.574Z hopr:cover-traffic strategy tick: 1638984535574 balance:7033942472499234912 open: close: 
",2021-12-08T17:28:55.574Z
2021-12-08 17:29:10.906817+00:00,"2021-12-08T17:29:06.507Z hopr:cover-traffic strategy tick: 1638984546507 balance:7033942472499234912 open: close: 
",2021-12-08T17:29:06.507Z
2021-12-08 17:29:23.002090+00:00,"2021-12-08T17:29:17.236Z hopr:cover-traffic strategy tick: 1638984557236 balance:7033942472499234912 open: close: 
",2021-12-08T17:29:17.236Z
2021-12-08 17:29:29.024116+00:00,"2021-12-08T17:29:27.939Z hopr:cover-traffic strategy tick: 1638984567939 balance:7033942472499234912 open: close: 
",2021-12-08T17:29:27.939Z
2021-12-08 17:29:42.068424+00:00,"2021-12-08T17:29:38.769Z hopr:cover-traffic strategy tick: 1638984578769 balance:7033942472499234912 open: close: 
",2021-12-08T17:29:38.769Z
2021-12-08 17:29:52.908676+00:00,"2021-12-08T17:29:49.468Z hopr:cover-traffic strategy tick: 1638984589468 balance:7033942472499234912 open: close: 
",2021-12-08T17:29:49.468Z
2021-12-08 17:30:04.826663+00:00,"2021-12-08T17:30:00.232Z hopr:cover-traffic strategy tick: 1638984600232 balance:7033942472499234912 open: close: 
",2021-12-08T17:30:00.232Z
2021-12-08 17:30:15.030699+00:00,"2021-12-08T17:30:11.025Z hopr:cover-traffic strategy tick: 1638984611025 balance:7033942472499234912 open: close: 
",2021-12-08T17:30:11.025Z
2021-12-08 17:30:22.120454+00:00,"2021-12-08T17:30:21.732Z hopr:cover-traffic strategy tick: 1638984621732 balance:7033942472499234912 open: close: 
",2021-12-08T17:30:21.732Z
